r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
7.430227994918823242e-01,6.952671408653259277e-01,2.738371789455413818e-01,6.157913804054260254e-01,2.095380020141601562e+01,3.278799819946289062e+01,-1.000000000000000000e+00,3.149000000000000000e+03,2.400000000000000000e+02,2.765000000000000000e+03,2.310000000000000000e+02,2.572878360748291016e+00,2.441200733184814453e+00,2.612000107765197754e-01,0.000000000000000000e+00,5.955619215965270996e-01,1.862007293701171875e+02,9.500000000000000000e+05
7.430227994918823242e-01,6.947409510612487793e-01,2.696378827095031738e-01,6.128816604614257812e-01,2.050979995727539062e+01,3.288800048828125000e+01,-1.000000000000000000e+00,3.147000000000000000e+03,2.400000000000000000e+02,2.752000000000000000e+03,2.240000000000000000e+02,2.572355747222900391e+00,2.446042060852050781e+00,2.630000114440917969e-01,0.000000000000000000e+00,5.879053473472595215e-01,1.778012542724609375e+02,9.550000000000000000e+05
7.430227994918823242e-01,7.199500799179077148e-01,2.641000151634216309e-01,6.145279407501220703e-01,2.101079940795898438e+01,3.200400161743164062e+01,-1.000000000000000000e+00,3.158000000000000000e+03,2.400000000000000000e+02,2.794000000000000000e+03,2.250000000000000000e+02,2.574930906295776367e+00,2.444163799285888672e+00,2.741999924182891846e-01,0.000000000000000000e+00,5.862501263618469238e-01,1.594461059570312500e+02,9.600000000000000000e+05
7.430227994918823242e-01,7.385150790214538574e-01,2.718320786952972412e-01,6.133325695991516113e-01,2.117499923706054688e+01,3.296400070190429688e+01,-1.000000000000000000e+00,3.172000000000000000e+03,2.420000000000000000e+02,2.776000000000000000e+03,2.340000000000000000e+02,2.573011398315429688e+00,2.463028669357299805e+00,2.585999965667724609e-01,0.000000000000000000e+00,5.871545076370239258e-01,1.672033081054687500e+02,9.650000000000000000e+05
7.430227994918823242e-01,7.007812261581420898e-01,2.672134637832641602e-01,6.097112894058227539e-01,2.086440086364746094e+01,3.298799896240234375e+01,-1.000000000000000000e+00,3.135000000000000000e+03,2.400000000000000000e+02,2.747000000000000000e+03,2.250000000000000000e+02,2.573428869247436523e+00,2.455667734146118164e+00,2.626000046730041504e-01,0.000000000000000000e+00,5.770995616912841797e-01,1.978768615722656250e+02,9.700000000000000000e+05
7.430227994918823242e-01,7.232456207275390625e-01,2.654297947883605957e-01,6.136369705200195312e-01,2.124259948730468750e+01,3.338000106811523438e+01,-1.000000000000000000e+00,3.167000000000000000e+03,2.440000000000000000e+02,2.805000000000000000e+03,2.320000000000000000e+02,2.573094844818115234e+00,2.451698303222656250e+00,2.766000032424926758e-01,0.000000000000000000e+00,5.884808897972106934e-01,1.617221832275390625e+02,9.750000000000000000e+05
7.430227994918823242e-01,6.984938383102416992e-01,2.722622454166412354e-01,6.136497855186462402e-01,2.099220085144042969e+01,3.267599868774414062e+01,-1.000000000000000000e+00,3.210000000000000000e+03,2.380000000000000000e+02,2.842000000000000000e+03,2.250000000000000000e+02,2.570589780807495117e+00,2.453510761260986328e+00,2.649999856948852539e-01,0.000000000000000000e+00,5.860635042190551758e-01,1.631066284179687500e+02,9.800000000000000000e+05
7.430227994918823242e-01,7.178212404251098633e-01,2.764501571655273438e-01,6.158352494239807129e-01,1.988159942626953125e+01,3.281200027465820312e+01,-1.000000000000000000e+00,3.132000000000000000e+03,2.400000000000000000e+02,2.741000000000000000e+03,2.320000000000000000e+02,2.569727897644042969e+00,2.449672937393188477e+00,2.495999932289123535e-01,0.000000000000000000e+00,5.924091935157775879e-01,1.453059234619140625e+02,9.850000000000000000e+05
7.430227994918823242e-01,7.391278743743896484e-01,2.806119322776794434e-01,6.152136325836181641e-01,1.996400070190429688e+01,3.135600090026855469e+01,-1.000000000000000000e+00,3.204000000000000000e+03,2.340000000000000000e+02,2.833000000000000000e+03,2.250000000000000000e+02,2.567625045776367188e+00,2.448896408081054688e+00,2.430000007152557373e-01,0.000000000000000000e+00,5.948172807693481445e-01,1.547651824951171875e+02,9.900000000000000000e+05
7.484722733497619629e-01,7.484722733497619629e-01,2.751495242118835449e-01,6.135847568511962891e-01,1.959259986877441406e+01,3.078800010681152344e+01,-1.000000000000000000e+00,3.177000000000000000e+03,2.370000000000000000e+02,2.788000000000000000e+03,2.280000000000000000e+02,2.564176321029663086e+00,2.448549985885620117e+00,2.527999877929687500e-01,0.000000000000000000e+00,5.938002467155456543e-01,1.380475769042968750e+02,9.950000000000000000e+05
7.484722733497619629e-01,7.472690939903259277e-01,2.845442891120910645e-01,6.160654425621032715e-01,2.060140037536621094e+01,3.209999847412109375e+01,-1.000000000000000000e+00,3.232000000000000000e+03,2.430000000000000000e+02,2.892000000000000000e+03,2.290000000000000000e+02,2.562041044235229492e+00,2.443133831024169922e+00,2.433999925851821899e-01,0.000000000000000000e+00,5.943750143051147461e-01,1.954049682617187500e+02,1.000000000000000000e+06
